Consumer Price Index for All Urban Consumers (CPI-U),,,,,,,,,,,,,,,
Original Data Value,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Series Id:,"CUUR0100SAH,CUUS0100SAH",,,,,,,,,,,,,,
Not Seasonally Adjusted,,,,,,,,,,,,,,,
Series Title:,"Housing in Northeast urban, all urban consumers, not seasonally adjusted",,,,,,,,,,,,,,
Area:,Northeast,,,,,,,,,,,,,,
Item:,Housing,,,,,,,,,,,,,,
Base Period:,1982-84=100,,,,,,,,,,,,,,
Years:,2015 to 2024,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,HALF1,HALF2
2015,263.363,264.049,264.040,264.249,263.998,265.278,265.298,264.975,265.767,265.348,265.874,265.320,264.797,264.163,265.430
2016,265.610,266.340,267.159,267.721,268.462,269.752,270.407,270.680,270.956,271.486,271.939,272.396,269.409,267.507,271.311
2017,273.398,273.927,273.929,274.457,275.226,275.597,275.436,276.330,276.269,276.180,276.736,277.693,275.432,274.422,276.441
2018,278.690,279.729,280.985,281.574,282.848,282.981,283.331,284.496,284.068,283.911,283.660,284.854,282.594,281.135,284.053
2019,286.006,286.342,287.121,287.759,287.727,288.767,288.869,288.578,289.142,288.158,289.297,289.370,288.095,287.287,288.902
2020,291.320,291.976,292.049,291.569,291.328,293.283,293.550,293.417,293.749,292.539,293.678,294.992,292.788,291.921,293.654
2021,295.732,296.629,297.291,298.589,299.508,302.584,303.139,302.869,303.670,304.637,305.642,306.791,301.423,298.389,304.458
2022,309.877,310.168,313.196,315.371,317.975,320.297,319.846,322.473,324.264,326.092,327.183,328.787,319.627,314.481,324.774
2023,332.230,333.577,333.279,333.309,332.726,334.730,335.321,337.346,339.281,339.349,341.316,342.437,336.242,333.309,339.175
2024,345.324,346.555,348.586,349.128,351.041,353.688,354.777,355.938,357.067,358.275,359.129,,,349.054,
